world_id,source,event_id,record_id,partition,building_height_stories,realization_id,is_nominal,mass_scale,stiffness_scale,damping_ratio,damper_capacity_scale,lhs_seed,archetype_id
a83472f27f17ee8eb1599f73aa4cf08b89f1cd3c81c8024898f8db7dd5c4a66f,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
2e07436229ff1d2248f8ecd148b30c6ac8d104efc4f0cadbb5573ce53031f710,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
020f60fe7f16d93b0a6dd49b64668b27ddb69426145000937d54e41f693e5740,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
b46a7261efe21d22bebf56bf93d00a811b2577003064ebcf7db09df6da06dabe,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
06da0d0439f0917d73f3f51eb160e943a52854d6ae47341b3b6cf83d26a27afb,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
6fe840135cccb045cf74999b9517890a0704eb1bf8e030bdf45eb65f7980b684,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
236d7b3d2c0ddf58d68588d9e8ce75d5faf515865353337af890bf03e274a90c,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
657130644da35dc2116ef65bf19001fdcae7d5e67c6f175dbba3012c7e98143e,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
5ff2aed079d35f35e6fa16fbb51789690e4e9e4fce5b15f58f7b5e22716181c1,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
8d5272a21cb5d4eb414f8600e2720a74be0809e29582e89ae774efd7405d4015,ESM,IT-2012-0011,5G.T0814..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
6db2b7023b0180484a161f262d67ba9173f2ecf82e4a84f03a6a41d25844665a,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
9e809610d336306c5195306b284d496d3cc8c9b25cc84d6fe684d5ce1124168a,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
e852d01f02c793271377ad92ec09cb28cc318fad8c5188dfa13f592a35db3bc2,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
60359483668f2b497caf4fe9e3eb144ed579e08ce999a546471ecd12c8d0358a,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
723e3ed0551b1b577d028a56a7a2fda1c12a3c3e0d158973cf70da0aef6ebf27,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
dd187245f912b853aa4278e5c80e8f2b548d43915256b523a98668914364fb60,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
629c57e47b9bc923d81b05c1ecf6ee7d3996ad58ca5d4cd79ca4a5dd8684a816,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
2c5fc6f65ec85ae244482e82a180b0d279aea14b38c78842ede28d4155f289ab,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
780c9e580ce82d21dc9723b21adfeafc7b6a4bf86d76137c659533157daebd6b,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
82e9fd9d9ca68495838804c1f414c8b5fa983163062b2fabf106cc2a38b9b964,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
aad53f87a4d68f0cc140bd55470670e0035b01ac998e8c89246bdce5a26a9135,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
9e53d9dd0666a8a05403a05195f5c507db499c5b64c900d786646bb66f4894c5,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
db01a8ce0496305fa5d69de2cc77281df138514a64af595567e0db579f1ccfe4,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
3e45731a7a38451364dd139772b98f4034596c9da1aa36c524cce5b706c9044b,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
091e99e18b910200658764fb7ca6bb750c0916ed9dd1c11fcd91b51a23e0e9ea,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
703b83a5fe92073d21d514c492a73259c734d51bf9b843d6b4d030c8a5c0a403,ESM,IT-2012-0011,TV.MIR02..HNN.D.IT-2012-0011.ACC.MP.ASC,confirmatory,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
785f83c52605eb1307b3e275ea9629671a62fcb653f42e052cdf0efe3a4b3ef2,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
591f4ff7d51837949896de7271edcf45cc0894d1c1ad1885c5ddba494c5b2c87,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
cd08e09e0135d87bd9182065bb0ec852f84d591d962df8465818352d8d281c69,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
117fc8b9a687fa984b2f45053cfd0b7b2629ab979ce028f4a713ba26cb48694f,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
76da45ff0d8f445dda4c6cf1c5aaf06be68727d1eef83f53f5fe586dcda5abd9,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
3e690bab588472918c9268046a3271e418179e84db549aea4ef2d68ac38d4144,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
e55d05675c7e142434924332a7363604b98b21389bc97f2703b875f332467ae6,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
bd59ca2e8baef01cf8c8aa79a0a0610da53ba4f27cf262c0453c03dc8b1f009b,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
94c142c712ab7a89a9928d12e85b19cc578c9f3dc342a8f378f0ac16b058e6c5,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
6a4376c224a3bc8a3b3fc5e302fc07968363a05e9c508e7ab24276e4e4c10272,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
be01a43fbfb75d9c3ee9f38eb1fd2be4947b857cf509d58c7d8c87439bf22234,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
9797dae6385eb429d947b38fd7b8d3d6fbe7cf7a8acc368a099c81dc30610fed,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
2ab779f0e2bcdcc3d98c7545c52d2a454468c27a50dee5dc84ae0a594fc818d3,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
72008a797087fd393332d8efe7d34b8e1e15afbe3b83fa5b5093ced42c26ba27,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
044a09ebed7acd675b68e00b3f7ca43e18d27b788019135238da80486c84942d,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
d21b63a83a5c01d4b8190cfecab56b126885e6c1593db5d1fa2102f1496bf8e5,ESM,IT-2012-0061,IT.0MOR..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
8cee4a6624122d6204030a8eb9db797334368f8052ae1d78cd532506e5a62207,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
70da0587444d396d455e62eb17b973707d8eff584e37d3d1f268ce8a333f1944,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
cd8e9a515898a87afa8ae4ca24062e3923a5e583f46519e82488fe1e8d85fac6,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
86e12c7b0c087c54a58105ee03339f00878412e66515b28c14722538632f2b04,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
c735ce9bf3691a2375365bca415b52fcc26a3f146782b9478f2c98ae840e934e,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
e2c171c960af55740aaeea5cb59dde2db25ac094a194297640adb4d1fabe99e3,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
9d4f70c0f7cf488cf58ea1871d6ae610c7745998fcba7b21c90717663e66d503,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
ad14872c4f4953d03be9943f8af38bb516138819b92632e8d156a277040b3e4b,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
05c17abc7ea086368f326289b3ef2255103a75134b4f72e427fc235b8eac4509,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
ca726e8f5b25906b5061dbeb4a9c04fe9bb59f45c32f9e6b0efc300392036519,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
30f7a69f5bc998ca891c9a9ff82f5d86da2847cdfca5be0876ef01b43fa568a2,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
151a879d0864a8b8143e6d4f899f66b1b5e69e7cd0ccf893b79ad9146b65c6fa,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
b28e88f728389d7a85bc652aa73c9a7a4ac4e2e219c959bad5e238892fed4056,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
59dd3e6347cd5e6733167cc222ccc5072ddf563da9fab1cdddc033dde10318ab,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
3bec942d041b78fcc690010b8622ddb7bd638263baa25f0a102745e11901afb4,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
15857c2495fe754356d8cb6add47de27bec1b129516e19a00d816697db8bcda4,ESM,IT-2012-0061,IT.MRM..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
7b386dd079e24b7453d344163906ef58e538f8a9caec223296ecd378cb60e0e5,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
1ff18c647b105f4d659ba10784be7c25c778cf98f10bb8ddd647dfc079e9668c,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
4275652cd585fdc945059df052af34d84c3def68006a6ac93e03db02a6e490a1,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
b84bce9b86f708c60e70bbbc6ad358c1f23fd9cf753bd8d21eb40d5d86df606b,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
a4d5acb9caf306f39c10ba8e77ff8def56d3c134784a1da7882a3b7ca791317a,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
ced81050079b3d196361fdfe369df432c332598c59bd905bacd658bf94fdbb09,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
2fa657e2db86e599abc05a7d8f2292a42d712090ed2ffee61f21d5fa3218f711,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
8d7e7fd89dd5e87ece9f66ea2722f70651b5969d3abe7a1e9b54fa24887b92b3,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
b4ff272d2672dbdd925686f4275765239bc8e5eec9cee7282d9b614ef6d0c896,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
aeb5d8fb85f7cfaf2fa306aa5bef1302018bd2a0adcd281210d3d5282a6029e2,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
8e225662e39a19a1281774929a5c703fbece1f41204229d729c4f1b4a23ee35e,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
72b88d5cfde65957f0eab05c8001c55a2d4f1447320c819b9f0645cc4404dcc9,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
04a4ccfb351b3179f0316f31def4a92a4f195e27aab97449b309a597bc2d2a72,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
4e468ff10b745b8c9961cc6cbc0924ca31062c3e549b18d1d8b57d74f5537c6a,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
3b879f6b57bc4ded8700d93f75b00b34482d149d19810ca8984786365241b5e0,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
675d47cbe7e35d5eece017e7bedaf9c9f6fc90a23e6712d5427bb0a8fb5af1ce,ESM,IT-2012-0061,IT.0PAP..HGN.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
a45913bcc16c6a65723efb2e2b46938b1cbfaa40170ea7fb9f3383841cf2f8c8,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
7f5ec3f56e98ba0a8daeb4667cfcf807117fa79a11724332a8eeb17e36ab245a,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
d3d9315338457245e0295aaa1e8878725daa20a742958b8f22b62c6f717f2b8c,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
936456a950559be6856765aead62e293f2102b8c974b2202372463d2eac751b4,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
5d2ac9f27a8667fa2017b357cc073e0b87d653abd8b66bd828139115fdb6fc9d,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
c2c4418aa9d8d1095e5b44cc858388d51b3f8fca801c9a5880b29d169d592743,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
367d5ca777acd5d3f0cbf04bc9ece5d83431ee12e0fac55bfcf815703a22d89e,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
6ddb0bfe61be13da93008973c9cf15322666725177007cc73655a592a392c062,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
ca602f639ab92d0d52fc36d27834bf22dc8e10e4274cbadc965b441720e1d8b4,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
2fd33ce5ca61ef60ba434b7977781dea6b42e9301639c6f9a8f771b7103bba9a,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
014f5ea999e7296ba683b9efd5100de7e287309343e47bde3c9ec028a0463ec1,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
b8a090e1a7a521ac7b41dd7224d23579e932215e2d7a97360eddc7b92cfc2ed2,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
24f7790c75fef7d37432d4c47ae098be186b49dbd7ba335a1172be242203825d,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
9f27f5e215ea8fcf0dd8032f368c0fe635ad0331c1d35a4b395cfb5790723d03,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
43fd4a14be6450786a0aa6ed33d3cc7245452b2a348cace1e2c8e1a14196aae9,ESM,IT-2012-0061,IT.0MOR..HGE.D.IT-2012-0061.ACC.MP.ASC,confirmatory,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
